connection_id,app_id,iam_product_id,connection_status,last_reviewed,reviewed_by,notes
CONN0001,APP001,IAM001,Active,2025-12-15,hr.admin@cmacgm.com,
CONN0002,APP001,IAM002,Active,2024-12-24,hr.admin@cmacgm.com,
CONN0003,APP001,IAM003,Active,2025-09-28,hr.admin@cmacgm.com,
CONN0004,APP001,IAM004,Active,2025-12-14,hr.admin@cmacgm.com,
CONN0005,APP001,IAM005,Active,2024-04-27,hr.admin@cmacgm.com,
CONN0006,APP002,IAM001,,,,
CONN0007,APP002,IAM002,PENDING,,,
CONN0008,APP002,IAM003,Active,2025-12-19,cfo.office@cmacgm.com,
CONN0009,APP002,IAM004,Active,2026-02-02,cfo.office@cmacgm.com,
CONN0010,APP002,IAM005,Active,2026-02-08,cfo.office@cmacgm.com,
CONN0011,APP003,IAM001,Active,2024-03-15,fleet.ops@cmacgm.com,
CONN0012,APP003,IAM003,Active,2025-10-05,fleet.ops@cmacgm.com,
CONN0013,APP003,IAM004,Active,2025-10-25,fleet.ops@cmacgm.com,
CONN0014,APP003,IAM005,PENDING,,,
CONN0015,APP004,IAM001,Active,2025-10-06,digital@cmacgm.com,
CONN0016,APP004,IAM002,Active,2024-11-15,digital@cmacgm.com,
CONN0017,APP004,IAM003,Active,2025-11-23,digital@cmacgm.com,
CONN0018,APP004,IAM004,Active,2025-11-18,digital@cmacgm.com,
CONN0019,APP005,IAM001,,,,
CONN0020,APP005,IAM002,Active,2025-09-20,booking@cmacgm.com,
CONN0021,APP005,IAM003,Active,2026-02-17,booking@cmacgm.com,
CONN0022,APP005,IAM004,Active,2026-02-07,booking@cmacgm.com,
CONN0023,APP005,IAM005,Active,2025-10-14,booking@cmacgm.com,
CONN0024,APP006,IAM001,PENDING,,,
CONN0025,APP006,IAM002,Active,2025-12-01,port.ops@cmacgm.com,
CONN0026,APP006,IAM003,Active,2025-10-31,port.ops@cmacgm.com,
CONN0027,APP006,IAM004,,,,
CONN0028,APP006,IAM005,Active,2025-12-12,port.ops@cmacgm.com,
CONN0029,APP007,IAM001,Active,2025-12-08,hr.payroll@cmacgm.com,
CONN0030,APP007,IAM002,Active,2025-09-20,hr.payroll@cmacgm.com,
CONN0031,APP007,IAM003,Active,2025-09-29,hr.payroll@cmacgm.com,
CONN0032,APP007,IAM004,Active,2026-01-13,,
CONN0033,APP007,IAM005,Active,2025-12-22,hr.payroll@cmacgm.com,
CONN0034,APP008,IAM001,Active,2026-01-25,treasury@cmacgm.com,
CONN0035,APP008,IAM002,Active,2025-12-17,,
CONN0036,APP008,IAM003,Active,2025-10-27,treasury@cmacgm.com,
CONN0037,APP008,IAM004,Active,2025-09-28,treasury@cmacgm.com,
CONN0038,APP008,IAM005,Active,2025-11-22,treasury@cmacgm.com,
CONN0039,APP009,IAM001,Active,2024-12-11,legal@cmacgm.com,
CONN0040,APP009,IAM002,Active,2025-09-29,legal@cmacgm.com,
CONN0041,APP009,IAM003,Active,2025-09-23,legal@cmacgm.com,
CONN0042,APP009,IAM004,Active,2026-01-22,legal@cmacgm.com,
CONN0043,APP010,IAM001,Active,2025-10-23,it.admin@cmacgm.com,
CONN0044,APP010,IAM003,Active,2026-02-25,it.admin@cmacgm.com,
CONN0045,APP010,IAM004,Active,2024-04-06,it.admin@cmacgm.com,
CONN0046,APP010,IAM005,Active,2025-11-20,it.admin@cmacgm.com,
CONN0047,APP011,IAM001,Active,2026-01-31,it.security@cmacgm.com,
CONN0048,APP011,IAM002,Active,2024-02-04,it.security@cmacgm.com,
CONN0049,APP011,IAM003,Active,2025-08-03,it.security@cmacgm.com,
CONN0050,APP011,IAM004,,,,
CONN0051,APP011,IAM005,PENDING,,,
CONN0052,APP012,IAM001,Active,2026-02-08,it.iam@cmacgm.com,
CONN0053,APP012,IAM002,Active,2026-02-13,it.iam@cmacgm.com,
CONN0054,APP012,IAM003,Active,2026-01-23,it.iam@cmacgm.com,
CONN0055,APP012,IAM004,Active,2025-11-11,it.iam@cmacgm.com,
CONN0056,APP012,IAM005,Active,2025-11-29,it.iam@cmacgm.com,
CONN0057,APP013,IAM002,Active,2025-05-07,it.iam@cmacgm.com,
CONN0058,APP013,IAM003,Active,2024-03-11,it.iam@cmacgm.com,
CONN0059,APP013,IAM004,Active,2025-07-11,it.iam@cmacgm.com,
CONN0060,APP014,IAM001,Active,2025-10-30,logistics.ops@cmacgm.com,
CONN0061,APP014,IAM002,Active,2026-01-14,logistics.ops@cmacgm.com,
CONN0062,APP014,IAM003,Active,2025-06-14,logistics.ops@cmacgm.com,
CONN0063,APP014,IAM005,Active,2026-01-06,logistics.ops@cmacgm.com,
CONN0064,APP015,IAM001,Active,2025-10-25,aircargo@cmacgm.com,
CONN0065,APP015,IAM002,Active,2025-12-11,aircargo@cmacgm.com,
CONN0066,APP015,IAM003,Active,2025-12-04,aircargo@cmacgm.com,
CONN0067,APP015,IAM004,PENDING,,,
CONN0068,APP015,IAM005,Active,2025-11-05,aircargo@cmacgm.com,
CONN0069,APP016,IAM001,Active,2025-10-26,api.team@cmacgm.com,
CONN0070,APP016,IAM002,Active,2025-11-13,api.team@cmacgm.com,
CONN0071,APP016,IAM003,Active,2025-12-22,api.team@cmacgm.com,
CONN0072,APP016,IAM004,Active,2025-11-29,api.team@cmacgm.com,
CONN0073,APP017,IAM001,Active,2026-02-17,customs@cmacgm.com,
CONN0074,APP017,IAM002,Active,2026-01-10,customs@cmacgm.com,
CONN0075,APP017,IAM003,Active,2025-10-07,,
CONN0076,APP017,IAM004,Active,2026-02-20,customs@cmacgm.com,
CONN0077,APP017,IAM005,Active,2026-01-22,customs@cmacgm.com,
CONN0078,APP018,IAM001,Active,2025-10-14,tradefinance@cmacgm.com,
CONN0079,APP018,IAM002,Active,2025-11-21,tradefinance@cmacgm.com,
CONN0080,APP018,IAM005,Active,2026-01-23,tradefinance@cmacgm.com,
CONN0081,APP019,IAM001,Active,2024-06-03,risk@cmacgm.com,
CONN0082,APP019,IAM002,Active,2025-10-03,risk@cmacgm.com,
CONN0083,APP019,IAM003,Active,2025-12-28,risk@cmacgm.com,
CONN0084,APP019,IAM004,Active,2025-06-02,risk@cmacgm.com,
CONN0085,APP019,IAM005,PENDING,,,
CONN0086,APP020,IAM001,Active,2026-02-22,procurement@cmacgm.com,
CONN0087,APP020,IAM002,Active,2025-11-09,procurement@cmacgm.com,
CONN0088,APP020,IAM003,Active,2026-01-02,procurement@cmacgm.com,
CONN0089,APP020,IAM004,Active,2026-01-05,procurement@cmacgm.com,
CONN0090,APP020,IAM005,Active,2025-12-06,procurement@cmacgm.com,
CONN0091,APP021,IAM001,Active,2025-11-06,fleet.maintenance@cmacgm.com,
CONN0092,APP021,IAM002,Active,2025-11-10,fleet.maintenance@cmacgm.com,
CONN0093,APP021,IAM003,Active,2025-12-26,fleet.maintenance@cmacgm.com,
CONN0094,APP021,IAM004,Active,2026-02-02,fleet.maintenance@cmacgm.com,
CONN0095,APP021,IAM005,Active,2025-10-10,fleet.maintenance@cmacgm.com,
CONN0096,APP022,IAM001,Active,2026-01-28,crew.mgmt@cmacgm.com,
CONN0097,APP022,IAM002,Active,2025-05-17,crew.mgmt@cmacgm.com,
CONN0098,APP022,IAM003,PENDING,,,
CONN0099,APP022,IAM004,Active,2025-09-22,crew.mgmt@cmacgm.com,
CONN0100,APP022,IAM005,Active,2025-12-31,crew.mgmt@cmacgm.com,
CONN0101,APP023,IAM003,Active,2025-10-02,port.agency@cmacgm.com,
CONN0102,APP023,IAM004,Active,2025-11-19,port.agency@cmacgm.com,
CONN0103,APP024,IAM001,Active,2025-10-10,hse@cmacgm.com,
CONN0104,APP024,IAM002,Active,2026-02-21,hse@cmacgm.com,
CONN0105,APP024,IAM003,Active,2026-02-02,hse@cmacgm.com,
CONN0106,APP024,IAM004,Active,2026-01-24,hse@cmacgm.com,
CONN0107,APP024,IAM005,Active,2025-10-28,hse@cmacgm.com,
CONN0108,APP025,IAM002,Active,2025-11-23,finance.ops@cmacgm.com,
CONN0109,APP025,IAM003,Active,2025-03-04,finance.ops@cmacgm.com,
CONN0110,APP025,IAM004,Active,2025-10-26,,
CONN0111,APP025,IAM005,Active,2025-12-26,finance.ops@cmacgm.com,
CONN0112,APP026,IAM001,Active,2025-12-31,sales@cmacgm.com,
CONN0113,APP026,IAM004,Active,2025-07-13,sales@cmacgm.com,
CONN0114,APP027,IAM001,Active,2025-11-14,marketing@cmacgm.com,
CONN0115,APP027,IAM003,Active,2025-10-08,marketing@cmacgm.com,
CONN0116,APP027,IAM004,Active,2025-05-31,marketing@cmacgm.com,
CONN0117,APP028,IAM001,Active,2026-02-04,bi.team@cmacgm.com,
CONN0118,APP028,IAM003,Active,2026-01-27,bi.team@cmacgm.com,
CONN0119,APP028,IAM004,Active,2024-06-28,bi.team@cmacgm.com,
CONN0120,APP029,IAM001,Active,2026-01-03,data.platform@cmacgm.com,
CONN0121,APP029,IAM002,Active,2026-01-15,data.platform@cmacgm.com,
CONN0122,APP029,IAM003,Active,2026-01-03,data.platform@cmacgm.com,
CONN0123,APP029,IAM004,Active,2026-02-17,data.platform@cmacgm.com,
CONN0124,APP029,IAM005,Active,2026-01-23,data.platform@cmacgm.com,
CONN0125,APP030,IAM002,Active,2025-12-28,compliance@cmacgm.com,
CONN0126,APP030,IAM003,Active,2025-09-25,compliance@cmacgm.com,
CONN0127,APP030,IAM004,Active,2024-05-05,compliance@cmacgm.com,
CONN0128,APP030,IAM005,Active,2025-10-06,compliance@cmacgm.com,
CONN0129,APP031,IAM001,Active,2025-12-04,comms@cmacgm.com,
CONN0130,APP031,IAM003,Active,2025-09-22,comms@cmacgm.com,
CONN0131,APP031,IAM004,PENDING,,,
CONN0132,APP032,IAM003,Active,2026-02-05,hr.learning@cmacgm.com,
CONN0133,APP033,IAM001,Active,2025-10-21,it.servicedesk@cmacgm.com,
CONN0134,APP033,IAM003,Active,2026-01-25,it.servicedesk@cmacgm.com,
CONN0135,APP033,IAM004,Active,2025-11-17,it.servicedesk@cmacgm.com,
CONN0136,APP034,IAM002,,,,
CONN0137,APP034,IAM003,Active,2025-09-30,it.security@cmacgm.com,
CONN0138,APP034,IAM004,Active,2025-11-26,it.security@cmacgm.com,
CONN0139,APP034,IAM005,Active,2026-01-14,it.security@cmacgm.com,
CONN0140,APP035,IAM001,,,,
CONN0141,APP035,IAM002,Active,2025-12-29,,
CONN0142,APP035,IAM003,Active,2025-11-14,,
CONN0143,APP035,IAM004,Active,2026-02-16,,
CONN0144,APP035,IAM005,Active,2024-05-07,,
CONN0145,APP036,IAM002,Active,2024-09-21,,
CONN0146,APP036,IAM003,Active,2025-10-31,it.infra@cmacgm.com,
CONN0147,APP037,IAM001,Active,2025-11-23,fleet.analytics@cmacgm.com,
CONN0148,APP037,IAM003,Active,2025-11-18,fleet.analytics@cmacgm.com,
CONN0149,APP037,IAM004,Active,2025-12-30,fleet.analytics@cmacgm.com,
CONN0150,APP038,IAM001,Active,2026-01-19,sustainability@cmacgm.com,
CONN0151,APP038,IAM003,Active,2026-01-11,sustainability@cmacgm.com,
CONN0152,APP038,IAM004,Active,2025-10-26,sustainability@cmacgm.com,
CONN0153,APP039,IAM004,Active,2026-02-14,procurement@cmacgm.com,
CONN0154,APP040,IAM001,Active,2025-12-30,dpo@cmacgm.com,
CONN0155,APP040,IAM003,Active,2025-12-01,dpo@cmacgm.com,
CONN0156,APP040,IAM004,Active,2025-12-15,dpo@cmacgm.com,
CONN0157,APP040,IAM005,Active,2025-12-31,dpo@cmacgm.com,
CONN0158,APP041,IAM002,Active,2025-11-04,ethics@cmacgm.com,
CONN0159,APP041,IAM003,Active,2026-02-09,ethics@cmacgm.com,
CONN0160,APP041,IAM004,Active,2025-11-18,ethics@cmacgm.com,
CONN0161,APP041,IAM005,Active,2025-06-25,ethics@cmacgm.com,
CONN0162,APP042,IAM001,Active,2025-09-30,hse@cmacgm.com,
CONN0163,APP042,IAM003,Active,2025-10-23,hse@cmacgm.com,
CONN0164,APP042,IAM004,Active,2025-11-16,hse@cmacgm.com,
CONN0165,APP043,IAM001,Active,2026-01-21,operations.planning@cmacgm.com,
CONN0166,APP043,IAM002,Active,2025-12-24,operations.planning@cmacgm.com,
CONN0167,APP043,IAM003,Active,2025-10-15,operations.planning@cmacgm.com,
CONN0168,APP043,IAM004,Active,2026-02-01,operations.planning@cmacgm.com,
CONN0169,APP043,IAM005,Active,2024-02-25,,
CONN0170,APP044,IAM001,PENDING,,,
CONN0171,APP044,IAM003,Active,2025-12-14,commercial.ops@cmacgm.com,
CONN0172,APP044,IAM004,Active,2025-12-19,commercial.ops@cmacgm.com,
CONN0173,APP045,IAM001,Active,2025-04-24,pricing@cmacgm.com,
CONN0174,APP045,IAM003,Active,2024-02-17,pricing@cmacgm.com,
CONN0175,APP045,IAM004,PENDING,,,
CONN0176,APP045,IAM005,Active,2026-01-22,,
CONN0177,APP046,IAM001,PENDING,,,
CONN0178,APP046,IAM003,Active,2025-10-15,,
CONN0179,APP046,IAM004,Active,2026-02-05,records@cmacgm.com,
CONN0180,APP047,IAM001,Active,2025-09-22,logistics.wms@cmacgm.com,
CONN0181,APP047,IAM003,Active,2026-02-20,logistics.wms@cmacgm.com,
CONN0182,APP047,IAM004,Active,2025-06-26,logistics.wms@cmacgm.com,
CONN0183,APP048,IAM001,Active,2025-11-05,logistics.lastmile@cmacgm.com,
CONN0184,APP048,IAM003,Active,2025-12-19,logistics.lastmile@cmacgm.com,
CONN0185,APP048,IAM004,Active,2025-10-04,logistics.lastmile@cmacgm.com,
CONN0186,APP049,IAM001,Active,2026-02-02,tax@cmacgm.com,
CONN0187,APP049,IAM002,Active,2025-04-20,tax@cmacgm.com,
CONN0188,APP049,IAM003,Active,2026-01-12,tax@cmacgm.com,
CONN0189,APP049,IAM004,Active,2025-11-28,tax@cmacgm.com,
CONN0190,APP049,IAM005,Active,2025-11-30,tax@cmacgm.com,
CONN0191,APP050,IAM001,Active,2024-02-22,internal.audit@cmacgm.com,
CONN0192,APP050,IAM002,Active,2026-01-31,internal.audit@cmacgm.com,
CONN0193,APP050,IAM003,PENDING,,,
CONN0194,APP050,IAM004,,,,
CONN0195,APP051,IAM002,Active,2025-11-03,executive@cmacgm.com,
CONN0196,APP051,IAM003,Active,2025-10-19,executive@cmacgm.com,
CONN0197,APP051,IAM004,PENDING,,,
CONN0198,APP052,IAM001,Active,2024-09-03,strategy@cmacgm.com,
CONN0199,APP052,IAM002,Active,2025-10-25,strategy@cmacgm.com,
CONN0200,APP052,IAM003,Active,2026-01-19,strategy@cmacgm.com,
CONN0201,APP052,IAM005,Active,2025-12-17,strategy@cmacgm.com,
CONN0202,APP053,IAM001,Active,2025-10-04,compliance@cmacgm.com,
CONN0203,APP053,IAM002,Active,2024-08-03,compliance@cmacgm.com,
CONN0204,APP053,IAM003,Active,2025-11-13,compliance@cmacgm.com,
CONN0205,APP053,IAM004,Active,2025-11-08,compliance@cmacgm.com,
CONN0206,APP053,IAM005,,,,
CONN0207,APP054,IAM001,PENDING,,,
CONN0208,APP054,IAM002,Active,2026-01-30,compliance@cmacgm.com,
CONN0209,APP054,IAM005,Active,2025-02-03,compliance@cmacgm.com,
CONN0210,APP055,IAM001,Active,2026-02-05,fleet.fuel@cmacgm.com,
CONN0211,APP055,IAM003,Active,2026-02-09,fleet.fuel@cmacgm.com,
CONN0212,APP056,IAM001,Active,2025-04-11,port.ops@cmacgm.com,
CONN0213,APP056,IAM003,Active,2026-02-15,port.ops@cmacgm.com,
CONN0214,APP056,IAM004,Active,2025-10-21,port.ops@cmacgm.com,
CONN0215,APP057,IAM003,Active,2026-02-07,,
CONN0216,APP058,IAM003,Active,2025-12-26,qa.team@cmacgm.com,
CONN0217,APP059,IAM003,Active,2025-05-28,dev.team@cmacgm.com,
CONN0218,APP060,IAM001,Active,2024-10-31,hr.ess@cmacgm.com,
CONN0219,APP060,IAM003,Active,2026-01-24,hr.ess@cmacgm.com,
CONN0220,APP060,IAM004,Active,2026-02-11,hr.ess@cmacgm.com,
CONN0221,APP061,IAM001,Active,2025-12-26,finance.travel@cmacgm.com,
CONN0222,APP061,IAM003,Active,2025-03-20,finance.travel@cmacgm.com,
CONN0223,APP062,IAM003,Active,2026-01-03,it.collab@cmacgm.com,
CONN0224,APP063,IAM001,Active,2025-09-26,it.collab@cmacgm.com,
CONN0225,APP063,IAM003,Active,2025-10-20,it.collab@cmacgm.com,
CONN0226,APP063,IAM004,Active,2025-06-23,it.collab@cmacgm.com,
CONN0227,APP064,IAM003,Active,2025-11-18,,
CONN0228,APP065,IAM003,,,,
CONN0229,APP066,IAM001,Active,2025-10-16,dev.team@cmacgm.com,
CONN0230,APP066,IAM003,Active,2025-10-25,dev.team@cmacgm.com,
CONN0231,APP067,IAM001,Active,2024-01-12,dev.team@cmacgm.com,
CONN0232,APP067,IAM003,Active,2026-01-13,dev.team@cmacgm.com,
CONN0233,APP067,IAM004,Active,2025-12-06,dev.team@cmacgm.com,
CONN0234,APP068,IAM001,Active,2024-06-25,dev.team@cmacgm.com,
CONN0235,APP068,IAM003,Active,2025-11-06,dev.team@cmacgm.com,
CONN0236,APP068,IAM004,PENDING,,,
CONN0237,APP069,IAM002,Active,2025-12-04,it.platform@cmacgm.com,
CONN0238,APP069,IAM003,Active,2025-10-04,it.platform@cmacgm.com,
CONN0239,APP069,IAM005,,,,
CONN0240,APP070,IAM002,Active,2025-12-19,,
CONN0241,APP070,IAM003,Active,2025-10-25,,
CONN0242,APP070,IAM005,Active,2025-10-20,,
CONN0243,APP071,IAM001,Active,2025-12-22,finance.billing@cmacgm.com,
CONN0244,APP071,IAM002,Active,2025-02-02,finance.billing@cmacgm.com,
CONN0245,APP071,IAM003,Active,2024-08-10,finance.billing@cmacgm.com,
CONN0246,APP071,IAM004,Active,2025-12-16,,
CONN0247,APP072,IAM003,Active,2026-02-11,records@cmacgm.com,
CONN0248,APP073,IAM001,Active,2024-03-20,hr.emea@cmacgm.com,
CONN0249,APP073,IAM003,PENDING,,,
CONN0250,APP073,IAM004,Active,2025-11-13,hr.emea@cmacgm.com,
CONN0251,APP074,IAM001,Active,2026-01-27,finance.apac@cmacgm.com,
CONN0252,APP074,IAM003,Active,2026-01-25,finance.apac@cmacgm.com,
CONN0253,APP074,IAM004,Active,2024-03-30,finance.apac@cmacgm.com,
CONN0254,APP075,IAM003,PENDING,,,
CONN0255,APP075,IAM004,Active,2025-04-29,logistics.americas@cmacgm.com,
